"id","dbase","user","label","query"
"db_name","col_name","col_type","col_length","col_collation","col_isNull","col_extra","col_default"
"id","db_name","table_name","column_name","comment","mimetype","transformation","transformation_options","input_transformation","input_transformation_options"
"username","settings_data"
"id","username","export_type","template_name","template_data"
"username","tables"
"id","username","db","table","timevalue","sqlquery"
"username","item_name","item_type","db_name","table_name"
"db_name","page_nr","page_descr"
"username","tables"
"root","[{""db"":""wydatki"",""table"":""transakcje""}]"
"master_db","master_table","master_field","foreign_db","foreign_table","foreign_field"
"id","username","db_name","search_name","search_data"
"db_name","table_name","pdf_page_number","x","y"
"db_name","table_name","display_field"
"username","db_name","table_name","prefs","last_update"
"db_name","table_name","version","date_created","date_updated","schema_snapshot","schema_sql","data_sql","tracking","tracking_active"
"username","timevalue","config_data"
"root","2025-03-04 11:58:21","{""Console\/Mode"":""collapse"",""lang"":""pl""}"
"usergroup","tab","allowed"
"username","usergroup"
"id","nazwa","kwota","data","kategoria"
"1","makaron","5.00","2025-03-02","Jedzenie"
"3","???","50.00","2025-03-02","Inne"
"7","mleko","3.00","2025-03-02","Jedzenie"
"8","mleko","4.00","2025-03-02","Jedzenie"
"9","mleko","45.00","2025-03-02","Transport"
"10","mleko","3.00","2025-03-02","Jedzenie"
"11","mleko","2.00","2025-03-02","Transport"
"12","mleko","3.00","2025-03-02","Jedzenie"
"13","czekolada","6.00","2025-03-04","Jedzenie"
